id,created_at,favorite_count,retweet_count,text,sentiment
1533857698575310848,2022-06-06 17:05:47+00:00,7690,147828,"What resolution is life in, 8k? – SJM",neutral
1533619000986554368,2022-06-06 01:17:17+00:00,19582,285701,If chess was released as a video game ,negative
1533616384747442176,2022-06-06 01:06:53+00:00,19099,172649,The acid test for any two competing socioeconomic systems is which side needs to build a wall to keep people from escaping? That’s the bad one!,negative
1533606056756137985,2022-06-06 00:25:51+00:00,6305,80814,"Realized what I have in common with environmentalists, but also why they’re so annoyingly wrong: 

They are conservationists of what is, whereas they should be conservationists of our potential over time, our cosmic endowment.

(From a friend)",negative
1533603431373578241,2022-06-06 00:15:25+00:00,2557,47327,"From Shakespeare’s The Tempest, but I much prefer it literally vs ironically",positive
1533603131606671361,2022-06-06 00:14:14+00:00,5996,83712,"O wonder!
How many goodly creatures are there here!
How beauteous mankind is! O brave new world,
That has such people in't.",positive
1533413197629296640,2022-06-05 11:39:30+00:00,31179,400330,"Some hate humanity, but I love humanity so much",negative
1533410745429413888,2022-06-05 11:29:45+00:00,12012,126524,"Making life multiplanetary expands the scope &amp; scale of consciousness. 

It also enables us to backup the biosphere, protecting all life as we know it from a calamity on Earth.

Humanity is life’s steward, as no other species can transport life to Mars. We can’t let them down.",negative
1533408313894912001,2022-06-05 11:20:06+00:00,6134,57631,Deck from SpaceX all-hands update talk I gave last week ,neutral
1533179948743151616,2022-06-04 20:12:39+00:00,2502,34428,"Also, FSD Beta 10.12.2 now expanding to 100k cars. 

10.13 smooths out intersection control, especially long lefts, and starts to handle roads with no map data at all. 

Last point is a big deal. Within a few months, FSD should be able to drive to a GPS point with zero map data.",positive
1533178078683357189,2022-06-04 20:05:13+00:00,4890,83322,"Working on Tesla North American service. 

Goal is 2/3 of cars receive same-day service, no wait.",neutral
1533173533966221312,2022-06-04 19:47:10+00:00,10155,170875,"Sometimes I think my list of enemies is too short, so …",neutral
1533161114586042369,2022-06-04 18:57:49+00:00,73911,438500,Only thing more remarkable than DOJ not leaking the list is that no one in the media cares. Doesn’t that seem odd? ,positive
1533132430386896896,2022-06-04 17:03:50+00:00,3830,43900,Four Falcon Heavy flights later this year by an incredible team at SpaceX ,positive
1532936274050486272,2022-06-04 04:04:22+00:00,5628,98698,Getty watermark is the coup de grâce ,neutral
1532933207276019712,2022-06-04 03:52:11+00:00,21890,248237,Diabolical! ,neutral
1532906874386976769,2022-06-04 02:07:33+00:00,10904,173843,,neutral
1532899718401073152,2022-06-04 01:39:07+00:00,35283,210147,Johnny Rotten of The Sex Pistols ,neutral
1532715028742385668,2022-06-03 13:25:13+00:00,7669,98289,"It is rare for me to endorse political candidates. 

My political leanings are moderate, so neither fully Republican nor Democrat, which I am confident is the case for most Americans.

Executive competence is super underrated in politics – we should care about that a lot more!",positive
1532710931590959104,2022-06-03 13:08:57+00:00,7532,109895,Los Angeles is fortunate to have someone like Rick Caruso running for mayor. He’s awesome.,positive
1532525711763841043,2022-06-03 00:52:57+00:00,8852,126787,"Tesla AI Day pushed to Sept 30, as we may have an Optimus prototype working by then",neutral
1532030554778087424,2022-06-01 16:05:22+00:00,4186,67598,"We are trying to accelerate sustainable energy, so what matters is how much someone can contribute to that goal. 

Personal choices are your own and are respected.",positive
1532028817157591041,2022-06-01 15:58:28+00:00,4796,64194,"Tesla scores 100/100 for 7th year in a row for LGBTQ equality
 ",neutral
1531733235625074688,2022-05-31 20:23:56+00:00,5455,63691,10 years since SpaceX’s first mission to @Space_Station ,positive
1531647849599057921,2022-05-31 14:44:38+00:00,138803,1424156,,neutral
1531468200847736838,2022-05-31 02:50:47+00:00,44174,467200,Literally … ,neutral
1531352393673318401,2022-05-30 19:10:36+00:00,4105,92220,Tesla Plaid S cruising around Austin with volume at 11 is sublime,neutral
1531352163691204610,2022-05-30 19:09:41+00:00,4226,68202,Veridis Quo,neutral
1531339927430090752,2022-05-30 18:21:04+00:00,32199,505381,I miss them ,neutral
1531322193010954240,2022-05-30 17:10:36+00:00,24099,302129,👀 ,neutral
1531279278624612352,2022-05-30 14:20:04+00:00,34722,386688,In remembrance of those who fell to preserve the light of freedom,positive
1531174382260961280,2022-05-30 07:23:15+00:00,14189,229643,,neutral
1531056042494377985,2022-05-29 23:33:00+00:00,20461,233126,And remember that happiness is a choice,positive
1531053815042134016,2022-05-29 23:24:09+00:00,44277,423864,Tomorrow will be the first sunrise of the rest of ur life – make it what u want,positive
1531038815363670017,2022-05-29 22:24:33+00:00,8620,117406,"When thinking about deep time, what is more astounding is to think about how much time is ahead!",positive
1531013461852954624,2022-05-29 20:43:48+00:00,2697,48722,"Ave Maria 
@AndreaBocelli",neutral
1531012101371744258,2022-05-29 20:38:24+00:00,5398,88134,Con te … partirò,neutral
1530516552084234244,2022-05-28 11:49:16+00:00,26910,381119,,neutral
1530380264966434823,2022-05-28 02:47:42+00:00,98007,1196459,,neutral
1530291776665243648,2022-05-27 20:56:05+00:00,11081,155462,Great potential to lift people out of poverty. Providing Internet is teaching people to fish.,positive
1530291267652898816,2022-05-27 20:54:04+00:00,17639,225113,One Starlink can provide Internet for an entire school of hundreds of students,neutral
1530234643219243009,2022-05-27 17:09:03+00:00,15971,101097,"Starlink approved by Nigeria 🇳🇬 &amp; Mozambique 🇲🇿
",neutral
1530210776027303937,2022-05-27 15:34:13+00:00,10913,95810,"Starlink approved by The Philippines 🇵🇭
",neutral
1530209049261658112,2022-05-27 15:27:21+00:00,18872,199320,"Tesla merch can be bought with Doge, soon SpaceX merch too",neutral
1530097076322717696,2022-05-27 08:02:25+00:00,33227,339575,,neutral
1530096334744588288,2022-05-27 07:59:28+00:00,9342,165883,,neutral
1529996557289893888,2022-05-27 01:22:59+00:00,21498,325518,"Ya know, it’s pretty damn great to be able to talk to people from all walks of life and many countries on Twitter!

So much to be learned, even from the harshest critics. 

Basically … I’m just saying I love all you crazy people ♥️♥️",positive
1529995861807091712,2022-05-27 01:20:14+00:00,2105,56128,Many insightful comments in the mentions,positive
1529975997356990464,2022-05-27 00:01:18+00:00,14627,212122,.@aoc I dare you to run the same poll with your followers,neutral
1529974275180052480,2022-05-26 23:54:27+00:00,30878,179742,Who do you trust less? Real question.,positive
1529964786489909250,2022-05-26 23:16:45+00:00,3063,67584,If the reason for it is building products that make millions of people happy,positive
1529961091656212514,2022-05-26 23:02:04+00:00,9130,152598,Use of the word “billionaire” as a pejorative is morally wrong &amp; dumb 😛,negative
1529956471257063433,2022-05-26 22:43:42+00:00,1804,63861,Almost ten years ago,neutral
1529875823184035841,2022-05-26 17:23:14+00:00,3305,80586,"I’m a fan of Jack btw. Wish he would stay on the board, but I understand that he needs to move on.",neutral
1529870528688930818,2022-05-26 17:02:12+00:00,3115,80552,(Of Twitter),neutral
1529869999803965446,2022-05-26 17:00:06+00:00,12199,188183,Jack off the board!,neutral
1529864162804899843,2022-05-26 16:36:54+00:00,54656,519943,Politics is a sadness generator,neutral
1529631046454677505,2022-05-26 01:10:35+00:00,13229,216321,"Landed back at Cape Canaveral
(Humans for scale) ",neutral
1529630765872467968,2022-05-26 01:09:28+00:00,11225,217264,Falcon 9 going supersonic ,neutral
1529545102447759366,2022-05-25 19:29:04+00:00,29820,354376,,neutral
1529193812949614594,2022-05-24 20:13:10+00:00,20575,138519,Population collapse is the biggest threat to civilization ,neutral
1529100718065569792,2022-05-24 14:03:15+00:00,9713,144947,"Contrary to what many think, the richer someone is, the fewer kids they have.

I am a rare exception. Most people I know have zero or one kid.",positive
1529097667858546689,2022-05-24 13:51:07+00:00,47338,328539,USA birth rate has been below min sustainable levels for ~50 years ,neutral
1528876319362240514,2022-05-23 23:11:34+00:00,9779,94102,"Starlink now available for RVs, campers &amp; other large vehicle users (note, antenna too big for cars) ",positive
1528736434445860871,2022-05-23 13:55:43+00:00,8910,104335,"Netflix documentary about returning astronauts to orbit after Space Shuttle program ended 
 ",neutral
1528576711209766914,2022-05-23 03:21:02+00:00,26086,338318,"Elden Ring, experienced in its entirety, is the most beautiful art I have ever seen",positive
1528158783746101248,2022-05-21 23:40:20+00:00,9792,161923,,neutral
1527781808875642881,2022-05-20 22:42:22+00:00,3958,47253,Accurate ,positive
1527774704018280448,2022-05-20 22:14:08+00:00,13452,134576,"Looking for hardcore streetfighters, not white-shoe lawyers like Perkins or Cooley who thrive on corruption. 

There will be blood.",neutral
1527758961772007424,2022-05-20 21:11:35+00:00,4493,76113,Please include links to cases you have tried,neutral
1527749734668050433,2022-05-20 20:34:55+00:00,8009,95451,"My commitment:

- We will never seek victory in a just case against us, even if we will probably win. 

- We will never surrender/settle an unjust case against us, even if we will probably lose.",positive
1527748229470646272,2022-05-20 20:28:56+00:00,22196,214511,"Tesla is building a hardcore litigation department where we directly initiate &amp; execute lawsuits. The team will report directly to me. 

Please send 3 to 5 bullet points describing evidence of exceptional ability.

justice@tesla.com",positive
1527733001584623618,2022-05-20 19:28:26+00:00,20584,249434,Sus man,neutral
1527708901600157696,2022-05-20 17:52:40+00:00,6210,51712,"Worth watching this interview with @theallinpod. The May 16 date is important.
",positive
1527645516258955266,2022-05-20 13:40:48+00:00,52924,588150,"Super excited to be in Brazil for launch of Starlink for 19,000 unconnected schools in rural areas &amp; environmental monitoring of Amazon! 🇧🇷 🌳 🛰 ♥️",positive
1527525498460508160,2022-05-20 05:43:53+00:00,25930,280977,"Finally, we get to use Elongate as scandal name. It’s kinda perfect. 🤣 ",positive
1527491436005957633,2022-05-20 03:28:32+00:00,78984,714249,The attacks against me should be viewed through a political lens – this is their standard (despicable) playbook – but nothing will deter me from fighting for a good future and your right to free speech,positive
1527418023069503511,2022-05-19 22:36:49+00:00,17606,249967,"To be clear, I’m spending &lt;5% (but actually) of my time on the Twitter acquisition. It ain’t rocket science!

Yesterday was Giga Texas, today is Starbase. Tesla is on my mind 24/7.

So may seem like below, but not true. ",negative
1527397380001234944,2022-05-19 21:14:47+00:00,21244,288521,,neutral
1527347447822815232,2022-05-19 17:56:22+00:00,27422,259055,,neutral
1527344969471520768,2022-05-19 17:46:32+00:00,28638,355503,,neutral
1527343513867735042,2022-05-19 17:40:45+00:00,7595,76584,Wise words ,positive
1527341913736564755,2022-05-19 17:34:23+00:00,6358,76426,"Good night, sweet maestro, and flights of angels sing thee to thy rest ",positive
1527317718931677186,2022-05-19 15:58:15+00:00,4381,75337,"This is what most people in America want, but unfortunately it’s not realistic. 

Generally, the party with less power (currently Republicans at national level) moves more toward center to win moderate votes, so control of House/Senate/President goes back &amp; forth over time.",positive
1527315290132185088,2022-05-19 15:48:35+00:00,16643,240377,A party more moderate on all issues than either Reps or Dems would be ideal,positive
1527297765599981574,2022-05-19 14:38:57+00:00,15028,217623,"Judging by the relentless hatestream from the far left, this tweet was spot on",positive
1527185313919127553,2022-05-19 07:12:07+00:00,6997,116681,,neutral
1527156117553483783,2022-05-19 05:16:06+00:00,14282,225407,What I love most about wacktivists is their incredible sense of humor 👼,positive
1527152372413251584,2022-05-19 05:01:13+00:00,3523,76137,A clear case of wacktivism,positive
1527146826784296962,2022-05-19 04:39:11+00:00,4444,78221,Yup ,neutral
1527093444899905536,2022-05-19 01:07:03+00:00,7072,107546,Another batch of Starlinks reach orbit ,neutral
1527092956477509634,2022-05-19 01:05:07+00:00,20864,343154,😛 🍿,neutral
1526997132858822658,2022-05-18 18:44:21+00:00,119253,824335,"In the past I voted Democrat, because they were (mostly) the kindness party.

But they have become the party of division &amp; hate, so I can no longer support them and will vote Republican.

Now, watch their dirty tricks campaign against me unfold … 🍿",negative
1526961753619369987,2022-05-18 16:23:46+00:00,28235,238416,Despite Tesla doing more for the environment than any company ever! ,positive
1526961470562508802,2022-05-18 16:22:38+00:00,53445,636611,Political attacks on me will escalate dramatically in coming months,neutral
1526960512231153664,2022-05-18 16:18:50+00:00,7184,101781,.@SPGlobalRatings has lost their integrity,neutral
1526958110023245829,2022-05-18 16:09:17+00:00,41717,303385,"Exxon is rated top ten best in world for environment, social &amp; governance (ESG) by S&amp;P 500, while Tesla didn’t make the list!

ESG is a scam. It has been weaponized by phony social justice warriors.",positive
1526844011746582529,2022-05-18 08:35:54+00:00,2849,73604,Even applied 2 urslf,neutral
1526823877724217348,2022-05-18 07:15:54+00:00,16849,224356,bullsh*t baffles brains,neutral
1526685434910212102,2022-05-17 22:05:46+00:00,8956,138894,Tesla AI Day #2 on Aug 19. So many cool updates!,positive
1526598807722549248,2022-05-17 16:21:33+00:00,13187,105962,"Twitter claims that &gt;95% of daily active users are real, unique humans. Does anyone have that experience?",positive
1525739780323016704,2022-05-15 07:28:05+00:00,8819,127849,Not to mention potential bugs in the code. Open source is the way to go to solve both trust and efficacy.,neutral
1525738556102164480,2022-05-15 07:23:13+00:00,12184,154258,"I’m not suggesting malice in the algorithm, but rather that it’s trying to guess what you might want to read and, in doing so, inadvertently manipulate/amplify your viewpoints without you realizing this is happening",neutral
1525664924432846848,2022-05-15 02:30:38+00:00,8382,150129,"Iconic
laconic
!platonic",positive
1525650872763555847,2022-05-15 01:34:47+00:00,1423,52378,Incredible art,positive
1525650288560029702,2022-05-15 01:32:28+00:00,1767,63750,Great shoes,positive
1525638419958972419,2022-05-15 00:45:18+00:00,11430,195609,Borderline too sexy ,positive
1525632639151099906,2022-05-15 00:22:20+00:00,3773,75758,"Sooo tasty at first, but then no more golden eggs …",positive
1525631880279822337,2022-05-15 00:19:19+00:00,9772,156425,The Golden State is cooking its golden geese,positive
1525625936007372802,2022-05-14 23:55:42+00:00,5180,48842,The Lawyers Who Ate California ,neutral
1525614005045313536,2022-05-14 23:08:17+00:00,12674,197665,(This message brought to you by the Illuminaughty),neutral
1525612988115320838,2022-05-14 23:04:15+00:00,92748,538266,"Very important to fix your Twitter feed:

1. Tap home button.
2. Tap stars on upper right of screen.
3. Select “Latest tweets”.

You are being manipulated by the algorithm in ways you don’t realize.

Easy to switch back &amp; forth to see the difference.",positive
1525550091586506752,2022-05-14 18:54:19+00:00,5767,124993,"At least, that’s what the lib hivemind thinks haha",negative
1525549535786717184,2022-05-14 18:52:07+00:00,30546,387518,Whoever thought owning the libs would be cheap never tried to acquire a social media company!,positive
1525305145239781377,2022-05-14 02:41:00+00:00,55955,812334,The bots are angry at being counted 🤣,negative
1525291586669531137,2022-05-14 01:47:07+00:00,9991,123115,"To find out, my team will do a random sample of 100 followers of @twitter. 

I invite others to repeat the same process and see what they discover …",negative
1525080945274998785,2022-05-13 11:50:06+00:00,11866,197863,Still committed to acquisition,neutral
1525049369552048129,2022-05-13 09:44:38+00:00,27561,231102,"Twitter deal temporarily on hold pending details supporting calculation that spam/fake accounts do indeed represent less than 5% of users
",positive
1525029640808476673,2022-05-13 08:26:14+00:00,4399,84669,The straw war is emblematic of larger social issues,positive
1524930630990974976,2022-05-13 01:52:48+00:00,3237,93987,How did it even start?,neutral
1524925223027388416,2022-05-13 01:31:19+00:00,3721,90470,The last straw was the last straw!,neutral
1524924666942349312,2022-05-13 01:29:06+00:00,20365,274269,Stop the war on straws! ,neutral
1524911860037963776,2022-05-13 00:38:13+00:00,8859,95506,Updated Starlink availability by region ,neutral
1524883482836623373,2022-05-12 22:45:27+00:00,93870,1079557,"Biden’s mistake is that he thinks he was elected to transform the country, but actually everyone just wanted less drama",negative
1524881263470993435,2022-05-12 22:36:38+00:00,40827,579728,"Even though I think a less divisive candidate would be better in 2024, I still think Trump should be restored to Twitter",positive
1524877470343766017,2022-05-12 22:21:34+00:00,25287,342381,Don’t Diss Information,neutral
1524546271964504066,2022-05-12 00:25:30+00:00,12730,215973,Tap on the stars in upper right of screen to revert to chronological,positive
1524546085590646786,2022-05-12 00:24:46+00:00,32824,565423,Chronological tweets seem much better than what “the algorithm” suggests,positive
1524470633349922822,2022-05-11 19:24:56+00:00,40920,447416,,neutral
1524191785760788480,2022-05-11 00:56:54+00:00,15099,148915,"Starlink has resisted Russian cyberwar jamming &amp; hacking attempts so far, but they’re ramping up their efforts ",positive
1523658010241155073,2022-05-09 13:35:52+00:00,75982,1140295,Chocolate milk is insanely good. Just had some.,positive
1523622304592187392,2022-05-09 11:13:59+00:00,12561,177092,There are no angels in war,neutral
1523465632502906880,2022-05-09 00:51:26+00:00,174576,1897666,"If I die under mysterious circumstances, it’s been nice knowin ya",positive
1523464037048020992,2022-05-09 00:45:05+00:00,12387,153769,The word “Nazi” doesn’t mean what he seems to think it does ,negative
1523462998081572864,2022-05-09 00:40:57+00:00,8911,109860,.@Rogozin sent this to Russian media ,neutral
1522918526520070144,2022-05-07 12:37:25+00:00,11309,200107,"Also, work ethic expectations would be extreme, but much less than I demand of myself",negative
1522609829553971200,2022-05-06 16:10:46+00:00,24644,266416,"I strongly believe that all managers in a technical area must be technically excellent. 

Managers in software must write great software or it’s like being a cavalry captain who can’t ride a horse!",positive
1522600366474358786,2022-05-06 15:33:10+00:00,10307,148213,Another Starlink mission completed ,neutral
1522595770288906242,2022-05-06 15:14:54+00:00,34522,385129,"If Twitter acquisition completes, company will be super focused on hardcore software engineering, design, infosec &amp; server hardware ",positive
1521950798745194496,2022-05-04 20:32:01+00:00,25211,151563,Interesting. I wonder if those funding these organizations are fully aware of what the organizations are doing. ,positive
1521807738317066240,2022-05-04 11:03:33+00:00,29648,465436,I dunno … seems kinda fungible,neutral
1521630589710872576,2022-05-03 23:19:37+00:00,31052,411354,"Twitter will always be free for casual users, but maybe a slight cost for commercial/government users",negative
1521580576297398274,2022-05-03 20:00:53+00:00,30768,420724,"Ultimately, the downfall of the Freemasons was giving away their stonecutting services for nothing",neutral
1521574200183566338,2022-05-03 19:35:33+00:00,37430,398964,Sunlight is the best disinfectant,positive
1521574041814978562,2022-05-03 19:34:55+00:00,53550,384105,"Who funds these organizations that want to control your access to information? Let’s investigate …
",neutral
1521202951230046210,2022-05-02 19:00:20+00:00,102617,1329025,As I was saying … ,neutral
1521190864592293891,2022-05-02 18:12:19+00:00,28368,410589,"the elusive beauty of imperfection

侘寂",neutral
1520650036865949696,2022-05-01 06:23:15+00:00,109647,1100951,"Since I’ve been asked a lot:

Buy stock in several companies that make products &amp; services that *you* believe in.

Only sell if you think their products &amp; services are trending worse. Don’t panic when the market does.

This will serve you well in the long-term.",negative
1520021098934554624,2022-04-29 12:44:05+00:00,46964,806665,"But I’m no fan of the far right either. 

Let’s have less hate and more love.",positive
1520017094007476224,2022-04-29 12:28:10+00:00,121031,1179598,"The far left hates everyone, themselves included!",positive
1519783048228843521,2022-04-28 20:58:09+00:00,20779,425063,"“Real magic is only a sip away.”
(Actual slogan of Coca-Cola!!) 🤣🤣",positive
1519781958578016256,2022-04-28 20:53:49+00:00,42784,624916,.@CocaCola Oh hi lol ,positive
1519735033950470144,2022-04-28 17:47:22+00:00,208766,1557891,,neutral
1519495982723084290,2022-04-28 01:57:27+00:00,212794,2580459,"Listen, I can’t do miracles ok ",positive
1519495072802390016,2022-04-28 01:53:50+00:00,194700,2650225,Let’s make Twitter maximum fun!,positive
1519480761749016577,2022-04-28 00:56:58+00:00,681803,4781172,Next I’m buying Coca-Cola to put the cocaine back in,neutral
1519469891455234048,2022-04-28 00:13:47+00:00,107780,1466760,"Twitter DMs should have end to end encryption like Signal, so no one can spy on or hack your messages",neutral
